"KO","Flux Value","Reaction Abbreviation","Reaction Name","Reaction Equation (Metabolite Abbreviation)","Reversible","Lower Bound","Upper Bound","Biological Objective","Synthetic Objective","Gene Association","Protein Association","Subsystem","Protein Class","GENE_LIST"
"false","0.0","R_ACALD","acetaldehyde dehydrogenase (acetylating)","M_acald_c + M_coa_c + M_nad_c <==> M_accoa_c + M_h_c + M_nadh_c","true","-1000.0","1000.0","0.0","0.0","(b0351 or b1241)"," ","Pyruvate Metabolism","1.2.1.10 1.1.1.1","b0351 b1241"
"false","0.0","R_ACALDt","acetaldehyde reversible transport","M_acald_e <==> M_acald_c","true","-1000.0","1000.0","0.0","0.0","s0001"," ","Transport, Extracellular"," ","s0001"
"false","0.0","R_ACKr","acetate kinase","M_ac_c + M_atp_c <==> M_actp_c + M_adp_c","true","-1000.0","1000.0","0.0","0.0","(b3115 or b2296 or b1849)"," ","Pyruvate Metabolism","2.7.2.1 2.7.2.-","b1849 b2296 b3115"
"false","0.0","R_ACONTa","aconitase (half-reaction A, Citrate hydro-lyase)","M_cit_c <==> M_acon_C_c + M_h2o_c","true","-1000.0","1000.0","0.0","0.0","(b0118 or b1276)"," ","Citric Acid Cycle","4.2.1.3 4.2.1.99","b0118 b1276"
"false","0.0","R_ACONTb","aconitase (half-reaction B, Isocitrate hydro-lyase)","M_acon_C_c + M_h2o_c <==> M_icit_c","true","-1000.0","1000.0","0.0","0.0","(b0118 or b1276)"," ","Citric Acid Cycle","4.2.1.3 4.2.1.99","b0118 b1276"
"false","0.0","R_ACt2r","acetate reversible transport via proton symport","M_ac_e + M_h_e <==> M_ac_c + M_h_c","true","-1000.0","1000.0","0.0","0.0"," "," ","Transport, Extracellular"," "," "
"false","0.0","R_ADK1","adenylate kinase","M_amp_c + M_atp_c <==> 2 M_adp_c","true","-1000.0","1000.0","0.0","0.0","b0474"," ","Oxidative Phosphorylation","2.7.4.3","b0474"
"false","500.0","R_AKGDH","2-Oxoglutarate dehydrogenase","M_akg_c + M_coa_c + M_nad_c --> M_co2_c + M_nadh_c + M_succoa_c","false","0.0","1000.0","0.0","0.0","( b0116  and  b0726  and  b0727 )"," ","Citric Acid Cycle","1.8.1.4 1.2.4.2 2.3.1.61","b0116 b0726 b0727"
"false","0.0","R_AKGt2r","2-oxoglutarate reversible transport via symport","M_akg_e + M_h_e <==> M_akg_c + M_h_c","true","-1000.0","1000.0","0.0","0.0","b2587"," ","Transport, Extracellular"," ","b2587"
"false","0.0","R_ALCD2x","alcohol dehydrogenase (ethanol)","M_etoh_c + M_nad_c <==> M_acald_c + M_h_c + M_nadh_c","true","-1000.0","1000.0","0.0","0.0","(b0356 or b1478 or b1241)"," ","Pyruvate Metabolism","1.1.1.1 1.2.1.1 1.2.1.10","b0356 b1241 b1478"
"false","504.195","R_ATPM","ATP maintenance requirement","M_atp_c + M_h2o_c --> M_adp_c + M_h_c + M_pi_c","false","8.39","1000.0","0.0","0.0"," "," ","Oxidative Phosphorylation"," "," "
"false","0.0","R_ATPS4r","ATP synthase (four protons for one ATP)","M_adp_c + 4 M_h_e + M_pi_c <==> M_atp_c + M_h2o_c + 3 M_h_c","true","-1000.0","1000.0","0.0","0.0","(((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735)) or ((b3736 and b3737 and b3738) and (b3731 and b3732 and b3733 and b3734 and b3735) and b3739))"," ","Oxidative Phosphorylation","3.6.3.14","b3731 b3732 b3733 b3734 b3735 b3736 b3737 b3738 b3739"
"false","500.0","R_Biomass_Ecoli_core_w_GAM","Biomass Objective Function with GAM","1.496 M_3pg_c + 3.7478 M_accoa_c + 59.81 M_atp_c + 0.361 M_e4p_c + 0.0709 M_f6p_c + 0.129 M_g3p_c + 0.205 M_g6p_c + 0.2557 M_gln_L_c + 4.9414 M_glu_L_c + 59.81 M_h2o_c + 3.547 M_nad_c + 13.0279 M_nadph_c + 1.7867 M_oaa_c + 0.5191 M_pep_c + 2.8328 M_pyr_c + 0.8977 M_r5p_c --> 59.81 M_adp_c + 4.1182 M_akg_c + 3.7478 M_coa_c + 59.81 M_h_c + 3.547 M_nadh_c + 13.0279 M_nadp_c + 59.81 M_pi_c","false","0.0","1000.0","1.0","0.0"," "," "," "," "," "
"false","0.0","R_CO2t","CO2 transporter via diffusion","M_co2_e <==> M_co2_c","true","-1000.0","1000.0","0.0","0.0","s0001"," ","Transport, Extracellular"," ","s0001"
"false","500.0","R_CS","citrate synthase","M_accoa_c + M_h2o_c + M_oaa_c --> M_cit_c + M_coa_c + M_h_c","false","0.0","1000.0","0.0","0.0","b0720"," ","Citric Acid Cycle","2.3.3.1","b0720"
"false","500.0","R_CYTBD","cytochrome oxidase bd (ubiquinol-8: 2 protons)","2 M_h_c + 0.5 M_o2_c + M_q8h2_c --> M_h2o_c + 2 M_h_e + M_q8_c","false","0.0","1000.0","0.0","0.0","((b0978 and b0979) or (b0733 and b0734))"," ","Oxidative Phosphorylation","1.9.3.- 1.10.3.-","b0733 b0734 b0978 b0979"
"false","0.0","R_D_LACt2","D-lactate transport via proton symport","M_h_e + M_lac_D_e <==> M_h_c + M_lac_D_c","true","-1000.0","1000.0","0.0","0.0","( b2975  or  b3603 )"," ","Transport, Extracellular"," ","b2975 b3603"
"false","0.0","R_ENO","enolase","M_2pg_c <==> M_h2o_c + M_pep_c","true","-1000.0","1000.0","0.0","0.0","b2779"," ","Glycolysis/Gluconeogenesis","4.2.1.11","b2779"
"false","0.0","R_ETOHt2r","ethanol reversible transport via proton symport","M_etoh_e + M_h_e <==> M_etoh_c + M_h_c","true","-1000.0","1000.0","0.0","0.0"," "," ","Transport, Extracellular"," "," "
"false","500.0","R_EX_ac_e","Acetate exchange","M_ac_e <==> M_ac_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_acald_e","Acetaldehyde exchange","M_acald_e <==> M_acald_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_akg_e","2-Oxoglutarate exchange","M_akg_e <==> M_akg_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_co2_e","CO2 exchange","M_co2_e <==> M_co2_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_etoh_e","Ethanol exchange","M_etoh_e <==> M_etoh_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_for_e","Formate exchange","M_for_e <==> M_for_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_fru_e","D-Fructose exchange","M_fru_e <==> M_fru_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_fum_e","Fumarate exchange","M_fum_e <==> M_fum_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","495.0","R_EX_glc_e","D-Glucose exchange","M_glc_D_e <==> M_glc_D_b","true","-10.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_gln_L_e","L-Glutamine exchange","M_gln_L_e <==> M_gln_L_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_glu_L_e","L-Glutamate exchange","M_glu_L_e <==> M_glu_L_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_h_e","H+ exchange","M_h_e <==> M_h2o_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_h2o_e","H2O exchange","M_h2o_e <==> M_h_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_lac_D_e","D-Lactate exchange","M_lac_D_e <==> M_lac_D_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_mal_L_e","L-Malate exchange","M_mal_L_e <==> M_mal_L_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_nh4_e","Ammonium exchange","M_nh4_e <==> M_nh4_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_o2_e","O2 exchange","M_o2_e <==> M_o2_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_EX_pi_e","Phosphate exchange","M_pi_e <==> M_pi_b","true","-1000.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_pyr_e","Pyruvate exchange","M_pyr_e <==> M_pyr_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","500.0","R_EX_succ_e","Succinate exchange","M_succ_e <==> M_succ_b","true","0.0","1000.0","0.0","0.0"," "," ","Exchange"," "," "
"false","0.0","R_FBA","fructose-bisphosphate aldolase","M_fdp_c <==> M_dhap_c + M_g3p_c","true","-1000.0","1000.0","0.0","0.0","(b2097 or b1773 or b2925)"," ","Glycolysis/Gluconeogenesis","4.1.2.13","b1773 b2097 b2925"
"false","500.0","R_FBP","fructose-bisphosphatase","M_fdp_c + M_h2o_c --> M_f6p_c + M_pi_c","false","0.0","1000.0","0.0","0.0","(b3925 or b4232)"," ","Glycolysis/Gluconeogenesis","3.1.3.11","b3925 b4232"
"false","500.0","R_FORt2","formate transport via proton symport (uptake only)","M_for_e + M_h_e --> M_for_c + M_h_c","false","0.0","1000.0","0.0","0.0","(b0904 or b2492)"," ","Transport, Extracellular"," ","b0904 b2492"
"false","500.0","R_FORti","formate transport via diffusion","M_for_c --> M_for_e","false","0.0","1000.0","0.0","0.0","(b0904 or b2492)"," ","Transport, Extracellular"," ","b0904 b2492"
"false","500.0","R_FRD7","fumarate reductase","M_fum_c + M_q8h2_c --> M_q8_c + M_succ_c","false","0.0","1000.0","0.0","0.0","(b4151 and b4152 and b4153 and b4154)"," ","Oxidative Phosphorylation","1.3.99.1","b4151 b4152 b4153 b4154"
"false","500.0","R_FRUpts2","Fructose transport via PEP:Pyr PTS (f6p generating)","M_fru_e + M_pep_c --> M_f6p_c + M_pyr_c","false","0.0","1000.0","0.0","0.0","(b1817 and b1818 and b1819 and b2415 and b2416)"," ","Transport, Extracellular","2.7.1.69 2.7.3.9","b1817 b1818 b1819 b2415 b2416"
"false","0.0","R_FUM","fumarase","M_fum_c + M_h2o_c <==> M_mal_L_c","true","-1000.0","1000.0","0.0","0.0","( b1612  or  b4122  or  b1611 )"," ","Citric Acid Cycle","4.2.1.2","b1611 b1612 b4122"
"false","500.0","R_FUMt2_2","Fumarate transport via proton symport (2 H)","M_fum_e + 2 M_h_e --> M_fum_c + 2 M_h_c","false","0.0","1000.0","0.0","0.0","b3528"," ","Transport, Extracellular"," ","b3528"
"false","0.0","R_G6PDH2r","glucose 6-phosphate dehydrogenase","M_g6p_c + M_nadp_c <==> M_6pgl_c + M_h_c + M_nadph_c","true","-1000.0","1000.0","0.0","0.0","b1852"," ","Pentose Phosphate Pathway","1.1.1.49","b1852"
"false","0.0","R_GAPD","glyceraldehyde-3-phosphate dehydrogenase","M_g3p_c + M_nad_c + M_pi_c <==> M_13dpg_c + M_h_c + M_nadh_c","true","-1000.0","1000.0","0.0","0.0","b1779"," ","Glycolysis/Gluconeogenesis","1.2.1.12","b1779"
"false","500.0","R_GLCpts","D-glucose transport via PEP:Pyr PTS","M_glc_D_e + M_pep_c --> M_g6p_c + M_pyr_c","false","0.0","1000.0","0.0","0.0","((b2417 and b1101 and b2415 and b2416) or (b1817 and b1818 and b1819 and b2415 and b2416) or (b2417 and b1621 and b2415 and b2416))"," ","Transport, Extracellular","2.7.1.69 2.7.3.9","b1101 b1621 b1817 b1818 b1819 b2415 b2416 b2417"
"false","500.0","R_GLNS","glutamine synthetase","M_atp_c + M_glu_L_c + M_nh4_c --> M_adp_c + M_gln_L_c + M_h_c + M_pi_c","false","0.0","1000.0","0.0","0.0","(b3870 or b1297)"," ","Glutamate Metabolism","6.3.1.2","b1297 b3870"
"false","500.0","R_GLNabc","L-glutamine transport via ABC system","M_atp_c + M_gln_L_e + M_h2o_c --> M_adp_c + M_gln_L_c + M_h_c + M_pi_c","false","0.0","1000.0","0.0","0.0","(b0811 and b0810 and b0809)"," ","Transport, Extracellular"," ","b0809 b0810 b0811"
"false","0.0","R_GLUDy","glutamate dehydrogenase (NADP)","M_glu_L_c + M_h2o_c + M_nadp_c <==> M_akg_c + M_h_c + M_nadph_c + M_nh4_c","true","-1000.0","1000.0","0.0","0.0","b1761"," ","Glutamate Metabolism","1.4.1.4","b1761"
"false","500.0","R_GLUN","glutaminase","M_gln_L_c + M_h2o_c --> M_glu_L_c + M_nh4_c","false","0.0","1000.0","0.0","0.0","(b1812 or b0485 or b1524)"," ","Glutamate Metabolism","3.5.1.2 6.3.5.8","b0485 b1524 b1812"
"false","500.0","R_GLUSy","glutamate synthase (NADPH)","M_akg_c + M_gln_L_c + M_h_c + M_nadph_c --> 2 M_glu_L_c + M_nadp_c","false","0.0","1000.0","0.0","0.0","(b3212 and b3213)"," ","Glutamate Metabolism","1.4.1.13","b3212 b3213"
"false","0.0","R_GLUt2r","L-glutamate transport via proton symport, reversible (periplasm)","M_glu_L_e + M_h_e <==> M_glu_L_c + M_h_c","true","-1000.0","1000.0","0.0","0.0","b4077"," ","Transport, Extracellular"," ","b4077"
"false","500.0","R_GND","phosphogluconate dehydrogenase","M_6pgc_c + M_nadp_c --> M_co2_c + M_nadph_c + M_ru5p_D_c","false","0.0","1000.0","0.0","0.0","b2029"," ","Pentose Phosphate Pathway","1.1.1.44","b2029"
"false","0.0","R_H2Ot","H2O transport via diffusion","M_h2o_e <==> M_h2o_c","true","-1000.0","1000.0","0.0","0.0","(b0875 or s0001)"," ","Transport, Extracellular"," ","b0875 s0001"
"false","0.0","R_ICDHyr","isocitrate dehydrogenase (NADP)","M_icit_c + M_nadp_c <==> M_akg_c + M_co2_c + M_nadph_c","true","-1000.0","1000.0","0.0","0.0","b1136"," ","Citric Acid Cycle","1.1.1.42","b1136"
"false","500.0","R_ICL","Isocitrate lyase","M_icit_c --> M_glx_c + M_succ_c","false","0.0","1000.0","0.0","0.0","b4015"," ","Anaplerotic reactions","4.1.3.1","b4015"
"false","0.0","R_LDH_D","D lactate dehydrogenase","M_lac_D_c + M_nad_c <==> M_h_c + M_nadh_c + M_pyr_c","true","-1000.0","1000.0","0.0","0.0","(b2133 or b1380)"," ","Pyruvate Metabolism","1.1.1.28","b1380 b2133"
"false","500.0","R_MALS","malate synthase","M_accoa_c + M_glx_c + M_h2o_c --> M_coa_c + M_h_c + M_mal_L_c","false","0.0","1000.0","0.0","0.0","( b4014  or  b2976 )"," ","Anaplerotic reactions","4.1.3.2 2.3.3.9","b2976 b4014"
"false","500.0","R_MALt2_2","Malate transport via proton symport (2 H)","2 M_h_e + M_mal_L_e --> 2 M_h_c + M_mal_L_c","false","0.0","1000.0","0.0","0.0","b3528"," ","Transport, Extracellular"," ","b3528"
"false","0.0","R_MDH","malate dehydrogenase","M_mal_L_c + M_nad_c <==> M_h_c + M_nadh_c + M_oaa_c","true","-1000.0","1000.0","0.0","0.0","b3236"," ","Citric Acid Cycle","1.1.1.37","b3236"
"false","500.0","R_ME1","malic enzyme (NAD)","M_mal_L_c + M_nad_c --> M_co2_c + M_nadh_c + M_pyr_c","false","0.0","1000.0","0.0","0.0","b1479"," ","Anaplerotic reactions","1.1.1.38","b1479"
"false","500.0","R_ME2","malic enzyme (NADP)","M_mal_L_c + M_nadp_c --> M_co2_c + M_nadph_c + M_pyr_c","false","0.0","1000.0","0.0","0.0","b2463"," ","Anaplerotic reactions","1.1.1.40","b2463"
"false","500.0","R_NADH16","NADH dehydrogenase (ubiquinone-8 _ 3 protons)","4 M_h_c + M_nadh_c + M_q8_c --> 3 M_h_e + M_nad_c + M_q8h2_c","false","0.0","1000.0","0.0","0.0","(b2276 and b2277 and b2278 and b2279 and b2280 and b2281 and b2282 and b2283 and b2284 and b2285 and b2286 and b2287 and b2288)"," ","Oxidative Phosphorylation","1.6.5.3","b2276 b2277 b2278 b2279 b2280 b2281 b2282 b2283 b2284 b2285 b2286 b2287 b2288"
"false","500.0","R_NADTRHD","NAD transhydrogenase","M_nad_c + M_nadph_c --> M_nadh_c + M_nadp_c","false","0.0","1000.0","0.0","0.0","(b3962 or (b1602 and b1603))"," ","Oxidative Phosphorylation","1.6.1.2 1.6.1.1","b1602 b1603 b3962"
"false","0.0","R_NH4t","ammonia reversible transport","M_nh4_e <==> M_nh4_c","true","-1000.0","1000.0","0.0","0.0","(s0001 or b0451)"," ","Inorganic Ion Transport and Metabolism"," ","b0451 s0001"
"false","0.0","R_O2t","o2 transport via diffusion","M_o2_e <==> M_o2_c","true","-1000.0","1000.0","0.0","0.0","s0001"," ","Transport, Extracellular"," ","s0001"
"false","500.0","R_PDH","pyruvate dehydrogenase","M_coa_c + M_nad_c + M_pyr_c --> M_accoa_c + M_co2_c + M_nadh_c","false","0.0","1000.0","0.0","0.0","( b0114  and  b0115  and  b0116 )"," ","Glycolysis/Gluconeogenesis","1.2.4.1 2.3.1.12 1.8.1.4","b0114 b0115 b0116"
"false","500.0","R_PFK","phosphofructokinase","M_atp_c + M_f6p_c --> M_adp_c + M_fdp_c + M_h_c","false","0.0","1000.0","0.0","0.0","( b3916  or  b1723 )"," ","Glycolysis/Gluconeogenesis","2.7.1.11","b1723 b3916"
"false","500.0","R_PFL","pyruvate formate lyase","M_coa_c + M_pyr_c --> M_accoa_c + M_for_c","false","0.0","1000.0","0.0","0.0","(((b0902 and b0903) and b2579) or (b0902 and b0903) or (b0902 and b3114) or (b3951 and b3952))"," ","Pyruvate Metabolism","1.97.1.4 2.3.1.54","b0902 b0903 b2579 b3114 b3951 b3952"
"false","0.0","R_PGI","glucose-6-phosphate isomerase","M_g6p_c <==> M_f6p_c","true","-1000.0","1000.0","0.0","0.0","b4025"," ","Glycolysis/Gluconeogenesis","5.3.1.9","b4025"
"false","0.0","R_PGK","phosphoglycerate kinase","M_3pg_c + M_atp_c <==> M_13dpg_c + M_adp_c","true","-1000.0","1000.0","0.0","0.0","b2926"," ","Glycolysis/Gluconeogenesis","2.7.2.3","b2926"
"false","500.0","R_PGL","6-phosphogluconolactonase","M_6pgl_c + M_h2o_c --> M_6pgc_c + M_h_c","false","0.0","1000.0","0.0","0.0","b0767"," ","Pentose Phosphate Pathway","3.1.1.31","b0767"
"false","0.0","R_PGM","phosphoglycerate mutase","M_2pg_c <==> M_3pg_c","true","-1000.0","1000.0","0.0","0.0","(b3612 or b4395 or b0755)"," ","Glycolysis/Gluconeogenesis","5.4.2.1","b0755 b3612 b4395"
"false","0.0","R_PIt2r","phosphate reversible transport via proton symport","M_h_e + M_pi_e <==> M_h_c + M_pi_c","true","-1000.0","1000.0","0.0","0.0","(b2987 or b3493)"," ","Inorganic Ion Transport and Metabolism"," ","b2987 b3493"
"false","500.0","R_PPC","phosphoenolpyruvate carboxylase","M_co2_c + M_h2o_c + M_pep_c --> M_h_c + M_oaa_c + M_pi_c","false","0.0","1000.0","0.0","0.0","b3956"," ","Anaplerotic reactions","4.1.1.31","b3956"
"false","500.0","R_PPCK","phosphoenolpyruvate carboxykinase","M_atp_c + M_oaa_c --> M_adp_c + M_co2_c + M_pep_c","false","0.0","1000.0","0.0","0.0","b3403"," ","Anaplerotic reactions","4.1.1.49","b3403"
"false","500.0","R_PPS","phosphoenolpyruvate synthase","M_atp_c + M_h2o_c + M_pyr_c --> M_amp_c + 2 M_h_c + M_pep_c + M_pi_c","false","0.0","1000.0","0.0","0.0","b1702"," ","Glycolysis/Gluconeogenesis","2.7.9.2","b1702"
"false","0.0","R_PTAr","phosphotransacetylase","M_accoa_c + M_pi_c <==> M_actp_c + M_coa_c","true","-1000.0","1000.0","0.0","0.0","(b2297 or b2458)"," ","Pyruvate Metabolism","2.3.1.8","b2297 b2458"
"false","500.0","R_PYK","pyruvate kinase","M_adp_c + M_h_c + M_pep_c --> M_atp_c + M_pyr_c","false","0.0","1000.0","0.0","0.0","(b1854 or b1676)"," ","Glycolysis/Gluconeogenesis","2.7.1.40","b1676 b1854"
"false","0.0","R_PYRt2r","pyruvate reversible transport via proton symport","M_h_e + M_pyr_e <==> M_h_c + M_pyr_c","true","-1000.0","1000.0","0.0","0.0"," "," ","Transport, Extracellular"," "," "
"false","0.0","R_RPE","ribulose 5-phosphate 3-epimerase","M_ru5p_D_c <==> M_xu5p_D_c","true","-1000.0","1000.0","0.0","0.0","(b3386 or b4301)"," ","Pentose Phosphate Pathway","5.1.3.1","b3386 b4301"
"false","0.0","R_RPI","ribose-5-phosphate isomerase","M_r5p_c <==> M_ru5p_D_c","true","-1000.0","1000.0","0.0","0.0","( b2914  or  b4090 )"," ","Pentose Phosphate Pathway","5.3.1.6 5.3.1.-","b2914 b4090"
"false","500.0","R_SUCCt2_2","succinate transport via proton symport (2 H)","2 M_h_e + M_succ_e --> 2 M_h_c + M_succ_c","false","0.0","1000.0","0.0","0.0","b3528"," ","Transport, Extracellular"," ","b3528"
"false","500.0","R_SUCCt3","succinate transport out via proton antiport","M_h_e + M_succ_c --> M_h_c + M_succ_e","false","0.0","1000.0","0.0","0.0"," "," ","Transport, Extracellular"," "," "
"false","500.0","R_SUCDi","succinate dehydrogenase (irreversible)","M_q8_c + M_succ_c --> M_fum_c + M_q8h2_c","false","0.0","1000.0","0.0","0.0","(b0721 and b0722 and b0723 and b0724)"," ","Oxidative Phosphorylation","1.3.99.1","b0721 b0722 b0723 b0724"
"false","0.0","R_SUCOAS","succinyl-CoA synthetase (ADP-forming)","M_atp_c + M_coa_c + M_succ_c <==> M_adp_c + M_pi_c + M_succoa_c","true","-1000.0","1000.0","0.0","0.0","( b0728  and  b0729 )"," ","Citric Acid Cycle","6.2.1.5","b0728 b0729"
"false","0.0","R_TALA","transaldolase","M_g3p_c + M_s7p_c <==> M_e4p_c + M_f6p_c","true","-1000.0","1000.0","0.0","0.0","(b2464 or b0008)"," ","Pentose Phosphate Pathway","2.2.1.2","b0008 b2464"
"false","500.0","R_THD2","NAD(P) transhydrogenase","2 M_h_e + M_nadh_c + M_nadp_c --> 2 M_h_c + M_nad_c + M_nadph_c","false","0.0","1000.0","0.0","0.0","( b1602  and  b1603 )"," ","Oxidative Phosphorylation","1.6.1.1 1.6.1.2","b1602 b1603"
